"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
361,66905.48,49006.42,127.659,0,1,592,17.7698,0,0,20
362,52694.42,44220.49,76.8333,0,1,1332,17.2347,0,0,21
363,48760.42,52026.3,96.0947,0,1,768,25.4756,0,0,14
364,49240.49,50347.01,136.2571,0,1,768,25.4756,0,0,57
365,66450.69,53385.89,54.2916,0,1,257,19.215,365,0,2
366,59429.78,27785.48,35.9974,0,1,1260,14.8968,0,0,7
367,50723.76,45113.75,49.0587,0,1,1332,17.2347,0,0,13
368,43538.91,57552.95,50.4753,0,1,47,12.2213,0,0,37
369,56261.64,24693.29,38.4837,0,1,1233,21.933,369,0,5
370,23437.47,80979.59,32.193,0,1,431,24.0906,0,0,44
371,52422.32,45674.75,39.6593,0,1,649,17.2474,0,0,9
372,56513.64,40436.46,96.5759,0,1,255,17.2723,0,0,30
