"unemp","wage","price","gdp","hM","fM","rw","gini_hh","total_loans","n_open","n_vacant","n_openings","n_exits","lg_M","lg_L","lg_tax","lg_transfer","lg_deficit","lg_interest","owner_pay_total","m_dist_total","n_transfer_recip","transfer_total","mean_M_bot30","mean_M_top30","median_wage_t","income_thresh_t","supply","nom_demand","real_demand","unmet_nom","inventory_total","avg_mu","n_hiring","utilisation","price_index","inflation","inflation_ma5","gdp_real","real_wage_index","inv_total","avg_a","avg_a_weighted","n_hh","n_births","lg_g_spend","mean_firm_age","med_firm_age","share_young_firms","period"
0.442399454669393,12.242431319685,25.2755851058504,20354.7834448188,45565.6543227621,138344.416394485,0.484357978991012,0.557589993479766,1805.9530500465,68,1399,10,0,0,6375.88279086528,4321.08523384014,4608.33400164791,318.969577712565,31.7208099048024,927.486174732249,0,813,4608.33400164791,5.48132968084699,76.8938134251826,12.5928603570675,10.074288285654,633.813865515462,21084.292902746,834.17625405893,729.50945792719,270.69238699879,0.767660624291593,1,1.06782389257995,1.45621946716164,-5.98280482922218,0.424834539489172,13977.8267656955,8.40699605777629,73.3530528540517,0.870993293480125,0.85487546727054,1467,3,0,81.7352941176471,54,0.323529411764706,157
0.340816326530612,12.5227874006076,26.5657488343398,21380.6497764953,41478.2709078744,142667.217435454,0.471388458827113,0.54280197940607,2303.63107880185,68,1402,0,0,210.242371437258,6375.88279086528,4404.28804442632,4000.75173544034,-210.242371437258,31.8794139543264,785.85153526936,0,706,4000.75173544034,5.31304782250766,68.5346384239918,12.903999106593,10.3231992852744,799.011654504534,21713.206269478,817.338385786844,332.556492982705,276.097183317957,0.821293107811557,1,0.933027771305682,1.52895318969567,4.99469511115589,1.16324580221498,13983.8485053627,8.19043217608267,123.664823297633,0.870595219198508,0.855616306605741,1470,3,161.41452359439,82.7352941176471,55,0.176470588235294,158
0.257976917854718,12.622053675553,27.5254998217876,21815.8280739559,37909.8144738919,146132.618565939,0.45855856414139,0.525616056946758,2716.31188293403,69,1404,1,0,667.979329142349,6375.88279086528,4410.43623724051,3594.40895114148,-457.736957705091,31.8794139543264,656.892108723553,0,619,3594.40895114148,5.13880150359163,61.0347195530065,13.0415089394667,10.4332071515734,895.017652841528,22167.6942254024,805.351196851138,351.86615144656,381.498967364451,0.874124760297159,1,0.822835119357796,1.59022768248359,4.00761077584866,1.17688877296182,13718.6821197102,7.93726194971032,104.780204702581,0.870806082088482,0.855508182879842,1473,3,326.410914439612,82.5217391304348,50,0.159420289855072,159
0.259485094850949,12.6283227771442,28.2748200680333,21379.7662868337,34993.4896458045,148859.173529946,0.446627874085799,0.510314794407614,2148.01845708066,67,1409,0,2,933.248737243205,6375.88279086528,4321.62675959818,3826.37872283954,-265.269408100855,31.8794139543264,627.250347783266,0,652,3826.37872283954,4.97957140248529,54.7610416021976,12.9084548315869,10.3267638652695,872.165745991925,21903.3157793794,774.658007608072,523.549492545662,467.467255403239,0.93603935940563,1,0.797336778198554,1.63647889839102,2.90846502151132,2.24055863083982,13064.4924953535,7.71676481105888,87.5856144964737,0.872496220767057,0.860601886707307,1476,3,198.099214703455,83.4328358208955,51,0.164179104477612,160
0.313049357674104,12.5743650794911,28.3783606716788,20445.4874154414,32011.1479758975,151721.500699468,0.443096950700191,0.500684772812793,1424.56340143022,65,1414,0,2,921.102632833093,6375.88279086528,4071.98097470689,4039.09212546653,12.146104410112,31.8794139543264,622.836551514703,0,692,4039.09212546653,4.87840357518553,48.9597221907047,12.4562306899991,9.96498455199928,772.945045195618,20967.9978892105,738.872767592113,522.510473769074,501.096662406153,0.96909660231117,1,0.80709951235042,1.63576666653486,-0.0435222144845704,0.637986851825612,12499.0243619234,7.68713859790778,83.6333797044355,0.873533148567217,0.866701591635029,1479,3,13.155539696143,84.3846153846154,52,0.169230769230769,161
0.360323886639676,12.4513762184637,28.0642708998273,19117.8768646888,29476.5280231755,154627.381291922,0.44367360416765,0.494345166193855,960.789415483684,64,1418,0,1,466.779761426282,6375.88279086528,3826.52140930367,4248.96486675615,454.322871406811,31.8794139543264,610.047466957123,0,745,4248.96486675615,4.71029273647864,44.2358483910878,12.3448552195411,9.87588417563286,709.863271673137,19637.3895591602,699.729190516084,519.512694471476,516.071074113013,0.975300146919036,1,0.818384494500053,1.62489772430034,-0.664455539832198,-0.486580243350567,11765.5878144088,7.66286765760906,83.0448735352938,0.872475017768936,0.864231677950162,1482,3,0,85.890625,59,0.171875,162
0.397979797979798,12.3213280309505,27.5719034570789,18274.6391778204,27107.7745878598,157599.269809022,0.446879848180634,0.492077524091368,948.743905344183,64,1421,0,0,0,6556.3428027312,3729.53339937342,4344.15455175651,647.239773292197,32.6186209091104,635.260302424758,0,782,4344.15455175651,4.46131135029746,40.3887392374218,12.2873682126339,9.82989457010714,655.29902643707,18576.3554967686,673.742221884912,301.71631894818,496.747910113174,0.954822254672385,1,0.861057584717686,1.57585564965985,-3.01816378391515,-1.33360963900945,11596.6454045236,7.81881769031959,81.3396622609497,0.870534357864497,0.862330504389038,1485,3,0,86.890625,60,0.171875,163
0.417338709677419,12.2498047329835,27.0664306299085,17481.2868170916,25282.7960211361,160444.375304351,0.452582939379062,0.490061969621198,960.664196455463,64,1424,0,0,0,7601.99202846747,3575.97434184983,4583.80271172308,1045.64922573627,37.8208558630222,610.98345489085,0,829,4583.80271172308,4.2890045091436,37.6107285162791,12.2570721358806,9.80565770870449,653.367551672335,17745.7752540678,655.637808202856,264.488436976277,505.60233328049,0.936597754284842,0,0.855259374768009,1.55040203996969,-1.61522470003224,-1.48900858509177,11275.3249585722,7.90105044832303,84.7013736566344,0.869190212690861,0.865449959268437,1488,3,0,87.890625,61,0.171875,164
0.44131455399061,12.1945060826317,26.6440420192254,17033.0989796373,23784.6929623251,163269.433376648,0.457682286862952,0.490919729870762,944.651944092324,64,1427,0,0,0,8989.2721267132,3489.18048461748,4831.73783596414,1387.28009824572,44.7227468990706,604.981884594121,0,876,4831.73783596414,4.13613274520697,35.4449333317533,12.2606047070102,9.80848376560815,611.604639627937,17221.5113009875,646.355057110368,188.412321350184,470.928112967252,0.911334636911693,0,0.894076862009065,1.52983313584782,-1.32668195678309,-1.57029876771242,11133.9587177903,7.97113475769605,81.4644606521133,0.867760930725787,0.859072221519492,1491,3,0,88.890625,62,0.171875,165
0.451137884872825,12.1719020313527,26.3682606681793,16736.0939869963,22326.4138675312,166101.595635307,0.461611866801724,0.492661917882586,979.226237293879,64,1430,0,0,0,10380.0516557403,3405.71654062431,4744.85402161294,1390.77952902714,51.6420480385092,583.127415564665,0,860,4744.85402161294,3.96800461854841,33.2903680952347,12.0738133786782,9.65905070294255,617.613988522159,16873.7588689864,639.926883359029,137.664881990149,442.998264455824,0.894580696842308,0,0.908464177223424,1.51728059573955,-0.820516944896188,-1.20057946097895,11030.3222976623,8.0221826243154,80.6642512792161,0.866570858252634,0.85969643594301,1494,3,0,89.890625,63,0.171875,166
0.452237808951236,12.1433805632478,26.1786615859428,16344.3141323225,21117.8291671643,168743.166232286,0.463865599980425,0.496891406800372,1071.46927265426,64,1433,0,0,0,11780.6043640977,3357.78912125385,4699.73185765048,1400.55270835731,58.6099719606849,570.397304389863,0,865,4699.73185765048,3.80352227551543,31.5882535691693,12.0738133786782,9.65905070294255,628.084197133584,16556.6142944799,632.446935460229,212.300162157429,434.73609225334,0.88642190646209,0,0.896870943301359,1.50103193993064,-1.07090645293543,-2.2670529572783,10888.7184193281,8.09002143139539,77.7503220752887,0.865266249869083,0.859815380401062,1497,3,0,90.890625,64,0.171875,167
0.454666666666667,12.1018095583092,25.9441529240813,16041.3084637486,54349.8152350797,137071.137072062,0.466456145001997,0.559781055570038,1156.54441510227,64,1436,0,0,0,13324.2041003576,3249.58777413112,4726.89793775251,1543.59973625999,66.2895726385952,536.4933227873,34267.7842680156,870,4726.89793775251,5.61535001563791,88.272974283275,12.1085705993682,9.68685647949454,619.420424487689,16269.4121379009,627.093595443606,228.103674152251,427.709423400492,0.877722552387627,0,0.886415547558654,1.48347636194545,-1.16956725024779,-1.32563197722999,10813.3225949835,8.15773669789978,76.0529739186484,0.86396018727257,0.8580419916882,1500,3,0,91.890625,65,0.171875,168
0.385229540918164,11.8606403040349,23.9564746875259,20956.3411724326,47910.1239728245,143627.435425973,0.495091221005517,0.538148662576047,1306.33695496012,79,1424,15,0,0,13362.7808340295,4384.03046674361,4337.28998869368,38.5767336718327,66.6210205017882,896.196355896193,0,796,4337.28998869368,5.53801992130358,75.4794710684713,12.1229702264634,9.69837618117072,733.890581325188,21698.0617474117,905.728494297613,741.720574979139,295.717728242799,0.791469200959783,2,1.04476017548652,1.38041047420809,-6.94759218152901,-0.417397322099855,15181.238887987,8.59211120579122,71.5324430383066,0.887350839222449,0.872476314884141,1503,3,18.6961912199702,75.253164556962,36,0.329113924050633,169
0.242203052422031,12.1267114142896,24.7846395273353,22208.6442061805,43228.7974733184,148002.208090931,0.489283348297842,0.521472268029094,1645.61932582575,83,1424,4,0,573.738862524285,13362.7808340295,4498.99466709118,3431.40672260046,-573.738862524285,66.8139041701474,717.727915023275,0,629,3431.40672260046,5.3631592535477,66.3226716433719,12.110889501307,9.68871160104559,967.397102431515,22632.6098661018,913.170830713112,423.965659921309,352.764151306463,0.827596287710365,0,0.894064050455937,1.42707418659213,3.38042294345848,0.281005880973435,15562.3613788537,8.49760406867731,119.492847452826,0.891608056574037,0.879585002450608,1507,4,427.035177796288,72.578313253012,36,0.240963855421687,170
0.152217074784911,12.2797397858432,25.7400444079124,23035.4646906245,39340.4185892316,151447.150806505,0.477067544688012,0.507044861613008,2227.5271977971,84,1427,1,0,1518.39033845464,13362.7808340295,4617.82198176727,2932.04634826642,-944.651475930359,66.8139041701474,610.203706193292,0,538,2932.04634826642,5.05946174534365,58.8790136887843,12.4017287393599,9.92138299148791,1082.67597122244,23264.2446317677,903.815248454517,228.779941143184,508.737663274769,0.874873991743123,1,0.80919907589321,1.48017071266013,3.72065633075447,0.363527257689267,15562.7080671159,8.2961645442736,95.6970553364366,0.890520597066467,0.879788328651291,1511,4,674.310253400338,72.7023809523809,37,0.25,171
0.154455445544554,12.2803213544765,26.2245917851329,22864.8790012078,35624.6599275797,154175.656852843,0.468275024263233,0.495659896287559,1770.60995263863,83,1432,1,2,2516.78225955047,13362.7808340295,4635.30318081797,2859.96013870802,-998.391921095822,66.8139041701474,608.954309444578,0,525,2859.96013870802,4.76650096665744,52.1480598073346,12.4890121490679,9.99120971925434,1031.47169367708,23125.3476994825,881.819167633053,260.468698274693,621.525485295545,0.910453681441541,2,0.784870917612564,1.51600726732465,2.42110956243102,1.27496143289026,15082.3017105705,8.10043699602312,81.3604941591056,0.889195233452539,0.879585441434598,1515,4,710.13721684398,73.9397590361446,38,0.253012048192771,172
0.184990125082291,12.1957375263402,25.9940575088334,21977.0393165317,32565.6018131949,156706.507398076,0.469174061117462,0.485376600064413,2041.94503727762,83,1436,0,0,3238.45100852839,13362.7808340295,4495.08914961438,3180.9513943676,-721.668748977919,66.8139041701474,606.479926199304,0,566,3180.9513943676,4.51198411405996,46.587563922724,12.4305502896101,9.94444023168807,947.161975083058,22263.0121534017,856.465449683497,285.972836869954,698.73495264413,0.90583188814562,0,0.792717813800048,1.50453169315519,-0.756960366668635,-0.047046031747795,14607.2292238944,8.10600240714391,81.1939079259438,0.886454159075811,0.878991735065922,1519,4,525.655102098711,74.9397590361446,39,0.253012048192771,173
0.235718975705844,12.0452164354352,25.3345285198572,20815.9679378556,29963.8196409206,159179.024529217,0.475446639000768,0.478539464241058,2272.2683709458,83,1440,0,0,3516.33928388728,13362.7808340295,4232.81458278065,3658.31095023225,-277.888275358894,66.8139041701474,595.294104874249,0,654,3658.31095023225,4.29379382549436,42.1955757571281,12.10595438035,9.68476350427999,857.946554016739,21168.8777280349,835.574173462226,352.909790179303,723.551582290701,0.881105393183756,0,0.809795544176323,1.46856704701364,-2.39042130552402,-1.33204901566505,14174.3395238135,8.20202009838733,80.8639901599072,0.8838618128411,0.876738552099648,1523,4,229.801453019361,75.9397590361446,40,0.253012048192771,174
0.290766208251473,11.8935998021953,24.552610638478,19721.4676779188,27437.0786500772,161609.186033461,0.484412838101873,0.479071135605405,2334.11601213357,83,1444,0,0,3592.23573559447,13362.7808340295,3980.4063898141,3742.5557966852,-75.8964517071954,66.8139041701474,581.259223200977,0,687,3742.5557966852,4.07371773307228,38.6506694952266,11.7511603411865,9.40092827294922,786.398743856979,20048.1549417009,816.53862543978,326.687263782125,699.870353766927,0.846490318568903,0,0.848551574248094,1.42113799448729,-3.22961437973182,-2.29211256066119,13877.2362391407,8.36906749965985,79.3725473165665,0.8814977235958,0.873354889438173,1527,4,95.1402372515619,76.9397590361446,41,0.253012048192771,175
0.327890267798824,11.7901327117625,23.901938867377,18648.2968517959,25504.1844996877,163771.358128025,0.49327097593135,0.480445007518186,2398.14487291774,83,1448,0,0,3343.52155486802,13362.7808340295,3826.42051582241,4008.32079237872,248.714180726459,66.8139041701474,578.9838401327,0,758,4008.32079237872,3.91322826177787,36.0834308528685,11.7511603411865,9.40092827294922,760.979480051298,18926.5833192704,791.843014254489,278.286467474503,679.638623335882,0.81381958454249,0,0.86333939567272,1.38270532707422,-2.70435858883182,-2.20925795141902,13486.8192713594,8.52685852936595,77.5012297601303,0.879369772554491,0.87137534405726,1531,4,0,77.9397590361446,42,0.253012048192771,176
0.358957654723127,11.7023930200397,23.31463668684,17914.937279205,23891.083230989,165999.215405399,0.501933320995954,0.482236304311172,2484.32857468241,83,1452,0,0,2730.41126276618,13362.7808340295,3662.96924628132,4209.26563421301,613.110292101838,66.8139041701474,561.155305983595,0,796,4209.26563421301,3.78912305137366,33.9664634287933,11.7433553437639,9.39468427501115,724.003158149791,18229.9787840239,781.911338739145,315.04150481887,629.26064956044,0.781468329979048,0,0.896951958990773,1.34980788906846,-2.37920816254966,-2.0380813181056,13272.2126046904,8.6696730066646,77.1978453510267,0.877385558008535,0.870719002159135,1535,4,0,78.9397590361446,43,0.253012048192771,177
0.376868096166342,11.52091697573,23.0218194774511,17235.7285269949,22399.8668083936,167984.638583579,0.500434684887277,0.484289733343962,1758.89614055911,81,1458,0,2,1933.91216066718,13362.7808340295,3492.63821592148,4222.32341385033,796.499102098997,66.8139041701474,535.17267551788,0,799,4222.32341385033,3.67600819733942,31.9891033233068,11.5910569813488,9.27284558507906,722.753386594722,17605.6863946795,764.739138534358,369.957867684621,586.352230780802,0.777291870601735,0,0.897443794864228,1.34518226858208,-0.342687320457791,-1.35446004882233,12812.9316967303,8.56457689400998,74.8207074644794,0.874237989039946,0.866367547251206,1539,4,0,81.5555555555556,44,0.246913580246914,178
0.38302009073234,11.4728115663587,22.7194037263388,16941.4815986773,21227.962627153,170083.710595991,0.504978550694012,0.490938839175792,1861.19094573672,81,1462,0,0,1033.6819546427,13362.7808340295,3501.05945632107,4334.47575817539,900.230206024475,66.8139041701474,546.405022503818,0,831,4334.47575817539,3.48186498173498,30.5359007702314,11.5855031359636,9.26840250877086,719.601437598101,17150.6875111919,754.891621178815,209.205912514579,563.451938883187,0.760235267602173,0,0.89405785257358,1.32453993363221,-1.5345381389569,-1.02463500298636,12790.4649520228,8.66173323660958,71.3563567357173,0.872358303483396,0.862414228051051,1543,4,0,82.5555555555556,45,0.246913580246914,179
0.395604395604396,11.4642081549932,22.6062846159671,16624.0467474116,54514.3577901053,137638.426346821,0.507124826115649,0.546536377417896,1594.37416011881,80,1467,0,1,84.9740024870067,13362.7808340295,3375.31377900155,4257.2078269871,948.707952155696,66.8139041701474,507.581338206069,34409.6065867052,820,4257.2078269871,5.60449664338219,84.1763971556369,11.4905015734668,9.19240125877342,709.367974551276,16874.9441728047,746.471366678526,250.897425393097,529.213103351151,0.751608936034868,0,0.906599273817432,1.32703658500263,0.188491966684512,0.00796501314953346,12527.1955086141,8.63895410612997,72.8540030005091,0.870939466620746,0.862589658420438,1547,4,0,84.1625,46.5,0.25,180
0.359123146357189,11.3542073188017,22.0102693650901,21506.6966236413,48484.6700457168,143562.091615079,0.515859534950096,0.533676635203534,1432.83574588318,86,1465,7,1,342.30340512872,13362.7808340295,4452.53806309202,3912.29921840559,-257.329402641712,66.8139041701474,892.849621930971,0,761,3912.29921840559,5.44489217019184,73.6160163108832,11.5371485826209,9.22971886609669,769.307595407751,22080.2733466478,1003.18051453149,573.576723006521,316.535394688559,0.728011395762664,0,1.11141736334349,1.3130332522629,-1.05523335965196,0.901139706819971,16379.3998259956,8.64731132987969,67.6775117608092,0.878767089089414,0.869350143287143,1551,4,216.095537874573,78.9418604651163,36,0.313953488372093,181
0.2,11.8533481282732,23.1085768764154,22992.3274924756,43535.5116659276,147911.708409974,0.512941501835655,0.515601351363297,1811.91937344454,93,1462,7,0,1246.10263513145,13362.7808340295,4743.10210798679,3125.41355103199,-903.799230002732,66.8139041701474,731.451698170669,0,602,3125.41355103199,5.43088117730159,64.4926257398384,11.9457808783944,9.55662470271553,1060.79090275067,23321.4727164728,1009.2128494626,329.145223997144,363.273120643286,0.756666895246135,0,0.919175674480945,1.34958536582175,2.78379191812981,1.52199158301517,17036.5862543833,8.78295543835853,119.046616257463,0.886832962886852,0.873825248034224,1555,4,647.07542278192,73.9247311827957,37,0.204301075268817,182
0.100064143681847,11.9941115568682,24.0844152786353,23722.5364631381,39975.5887166241,151154.183897281,0.49800302054698,0.497691131586088,2836.33947593855,95,1464,2,0,2497.94215614073,13362.7808340295,4847.92719650418,2650.1714878718,-1251.83952100928,66.8139041701474,590.149704484237,0,493,2650.1714878718,5.39262605844249,57.5876479926118,12.3072182202184,9.84577457617474,1187.30543057587,24272.9662398762,1007.82875394978,550.429776738027,523.233637511246,0.807078168034908,4,0.807761231969226,1.40523128267932,4.1231861478944,1.57879272691212,16881.5886434772,8.53532916944416,97.5268930894225,0.886919325738834,0.872670092748361,1559,4,879.102283452952,73.3473684210526,38,0.189473684210526,183
0.0748560460652591,12.0546754959404,24.5868889830037,23902.3139053224,36813.145340752,153871.03333108,0.490288767492035,0.486185197350441,3876.83530165026,96,1467,1,0,3878.38300963233,13362.7808340295,4948.6089379566,2536.51767518702,-1380.4408534916,66.8139041701474,581.636288903764,0,458,2536.51767518702,5.02671225568629,51.8041237726742,12.3371912403372,9.86975299226979,1176.43375303271,24447.9363207709,994.348505728852,545.62241544847,691.584811137121,0.837824046962538,8,0.761449355835819,1.42728949662303,1.56972124201911,1.47811413110849,16746.6473773367,8.44585175219303,78.6866272645649,0.885551643759764,0.869526949225818,1563,4,964.836505107833,73.5729166666667,39,0.1875,184
0.100191448627951,11.9846284366366,24.6453606985753,23248.82793669,33929.343882593,156001.895951826,0.486283344894582,0.478964214293088,4130.66627879271,95,1472,0,1,4977.31802177184,13362.7808340295,4723.11545646343,2780.20059594734,-1098.9350121395,66.8139041701474,546.46044427812,0,502,2780.20059594734,4.60579524166798,46.7777196834177,12.006575013067,9.60526001045361,1084.50461432225,23807.1938863277,965.990888812755,558.365949637668,790.285898351505,0.851891445564924,4,0.770667107598604,1.43403340646952,0.472497686169238,0.604718539478204,16212.1941035718,8.35728678465163,77.5515051871685,0.882323086710034,0.870165366782294,1567,4,777.165944206433,75.1894736842105,40,0.178947368421053,185
0.143220878421388,11.8379075393818,24.1285706545452,22299.5954972036,31206.718525597,158287.433187723,0.490617853368445,0.471875781697385,4541.20662271095,95,1476,0,0,5709.5285392591,13362.7808340295,4497.84120037479,3166.13383094577,-732.210517487266,66.8139041701474,550.795603849543,0,586,3166.13383094577,4.24205092440174,42.2203601645264,11.5757091740234,9.26056733921869,995.646396780322,22697.1407608143,940.674898889575,397.545263610642,836.502618430748,0.836146348497758,0,0.802168575248791,1.41168218409095,-1.55862633867009,-0.811535589521371,15796.4701605718,8.38567467436361,72.8613925704161,0.879330420808529,0.871479741684718,1571,4,532.682947771609,76.1894736842105,41,0.178947368421053,186
0.20952380952381,11.6130115650295,23.5753817106566,20856.4833429424,28790.8192083562,160287.883984116,0.49259060606345,0.470592293045161,4084.03190964403,93,1482,0,2,6049.94841051083,13362.7808340295,4174.0083441328,3495.28538509635,-340.41987125172,66.8139041701474,536.672004565515,0,671,3495.28538509635,3.99010687291666,38.7293310429846,11.5492264821829,9.23938118574634,909.92236181,21330.0007955972,904.757388761834,473.5174526548,819.792526241563,0.822481023836705,0,0.825950979521885,1.38933262882295,-1.58318604002163,-1.43235275822243,15011.8718226693,8.3586977834589,73.4394138466057,0.874607382778418,0.869930571069508,1575,4,271.489183614579,78.7311827956989,42,0.161290322580645,187
0.265357821405953,11.4754944534893,22.8477455933116,19669.0507675714,26477.0122671516,162483.626667625,0.502259376384541,0.472762096606523,4286.67236341124,93,1486,0,0,6259.04348204298,13362.7808340295,3978.32014063419,3518.47184779703,-209.095071532151,66.8139041701474,548.266255281175,0,677,3518.47184779703,3.82385261508658,35.6945510226585,11.2553798513952,9.00430388111614,833.219026337213,19928.6664694318,872.237761403719,259.615701860406,788.774737254813,0.786367732924887,0,0.854441974051061,1.34823499571654,-2.95808449710347,-1.6402291387899,14588.7407091951,8.5114942795195,71.556267275402,0.871951238322149,0.866822490576186,1579,4,183.939317134865,79.7311827956989,43,0.161290322580645,188
0.317119393556538,11.3427714761886,22.3608929442938,18584.1919511911,24650.6126213856,164428.573200967,0.507259325664949,0.477851182506673,3843.91924657595,91,1492,0,2,5981.47310943603,13362.7808340295,3739.88185940291,3950.63832783971,277.570372606943,66.8139041701474,533.485685578926,0,780,3950.63832783971,3.69974510842912,33.6029352809048,11.3414728789274,9.07317830314194,776.954192706878,18966.6797836054,848.207619921788,382.487832414317,717.813336386006,0.763080887580772,0,0.886716681249381,1.32754815519742,-1.53436460148622,-1.60944160476739,13998.8834894109,8.54415068242993,73.0993154805233,0.868225583927223,0.859061083903157,1583,4,0,82.2307692307692,44,0.153846153846154,189
0.352236925015753,11.3209923617708,22.2452287541335,17900.0749701595,23280.0653733213,166358.955453858,0.508917776791446,0.480217296135231,2960.69104409043,88,1499,0,3,5336.8734596216,13362.7808340295,3695.17474276732,4272.96048841161,644.599649814435,66.8139041701474,560.969215953258,0,835,4272.96048841161,3.61075028942092,31.9687829739579,11.3899604976376,9.11196839811012,757.02225928089,18192.1938254985,817.802056637343,292.11885533902,637.441011478945,0.756959348424055,0,0.911733992142317,1.32002249423693,-0.566884216668095,-1.22743696918743,13560.4317716624,8.57636321441257,71.0234091077629,0.865612832143476,0.85737012176426,1587,4,0,85.2386363636364,45,0.147727272727273,190
0.364550597108737,11.2120754504988,21.937795743769,17316.7033397917,22176.6444862742,168505.217828016,0.511084868391272,0.483315342979221,2905.97366570356,87,1504,0,1,4336.08230469681,13362.7808340295,3479.00207868851,4412.97932944315,1000.79115492478,66.8139041701474,506.099657463976,0,861,4412.97932944315,3.50806385341618,30.6091163957277,11.3667554490021,9.09340435920167,767.505359085035,17665.3761753252,805.248457121892,348.672835533496,611.454447913702,0.746522919999088,0,0.902710398010837,1.30148028783798,-1.40468866855753,-1.02063930045843,13305.3904093763,8.61486382488692,74.7958954604344,0.863976862497157,0.856798977687513,1591,4,0,86.8390804597701,46,0.149425287356322,191
0.369905956112853,11.1873231905444,21.8683657464727,17197.070975042,54946.0778491993,136359.023891696,0.511575639453026,0.539091356241405,2786.04963070251,86,1509,0,1,3783.38297610723,13362.7808340295,3536.91431829154,4022.79974271098,552.699328589588,66.8139041701474,526.122337516959,34089.7559729239,792,4022.79974271098,5.63272965295945,81.724984576381,11.3667554490021,9.09340435920167,756.732783723565,17370.2999542476,794.311754048165,173.228979205614,569.226587555454,0.739025784025408,0,0.912390140989128,1.3057340087608,0.326837137878178,0.280451103597801,13170.424343441,8.56784239016776,67.4799543285301,0.861039859182641,0.853134035262052,1595,4,0,88.7325581395349,47,0.13953488372093,192
0.340838023764853,11.2636890675005,21.5081835621016,22293.5105547382,48850.7618239305,142279.384517157,0.523693181015416,0.52894995627633,2803.71866387857,92,1507,7,1,4153.86326799914,13362.7808340295,4733.89994255932,4005.07628245589,-370.480291891912,66.8139041701474,965.224143823606,0,783,4005.07628245589,5.44483075187666,71.7606628414875,11.2832120863787,9.02656966910298,827.094909866328,22582.0659584118,1049.92901391275,288.555403673625,357.455302038182,0.71667664785974,0,1.12681459034891,1.28061043092383,-1.92409615345848,1.36186947392748,17408.5030204351,8.79556248762934,69.5167660407857,0.871964780058486,0.864276820246194,1599,4,291.529464041373,81.945652173913,48,0.206521739130435,193
0.185901434809732,11.4798773951641,22.4479589820929,23423.4606621491,43876.4229111503,146709.943270658,0.511399606722455,0.514679773805789,3045.15991401852,96,1507,5,1,5149.12271179747,13362.7808340295,4829.77848343374,3059.6562368196,-995.259443798336,66.8139041701474,748.70652924635,0,613,3059.6562368196,5.25153013649938,63.2467394729978,11.4712672927368,9.17701383418946,1101.4941342871,23610.763983189,1051.80003233362,187.303321039883,392.326439315329,0.759856667042834,0,0.924543230169242,1.34427069493926,4.97108741879493,2.35091223368083,17424.660635935,8.53985543118815,128.696552509814,0.877669261915459,0.867755745084776,1603,4,708.048898645656,79.2604166666667,48.5,0.197916666666667,194
0.0815183571873055,11.6462472676157,23.5996503663958,24278.0497137082,40154.918049398,150156.896951075,0.493492364793639,0.49967723764931,4184.92648221017,96,1511,0,0,6453.26889547512,13362.7808340295,4933.07553427462,2648.1420545283,-1304.14618367765,66.8139041701474,612.613887930615,0,513,2648.1420545283,5.10776892196671,56.4584836901502,11.7841213169352,9.42729705354814,1234.37091238181,24383.0505503668,1033.19541483913,105.000836658597,567.673100158907,0.81579720331116,1,0.818458278714787,1.40933618775051,4.84020763498028,2.15271332782119,17226.5850580756,8.26364026471544,99.8275372328468,0.875457213461015,0.863186917454489,1607,4,913.97339189853,80.2604166666667,49.5,0.15625,195
0.0831781502172564,11.6757283232781,24.2882812057658,24088.8396230073,36624.5571651728,152886.328707922,0.480714473962296,0.485849546181426,3691.13435762305,94,1517,2,4,7663.50729739793,13362.7808340295,4891.20775291038,2762.78724275545,-1210.23840192281,66.8139041701474,582.896021648108,0,521,2762.78724275545,4.85833772647939,50.1632879641569,11.8890927639304,9.5112742111443,1177.66357019343,24218.081029409,997.109709997091,129.241406401725,692.660815100242,0.859178697549509,5,0.788947199381155,1.45923408964695,3.54052513020924,2.41200936896703,16507.8651834644,8.00127163017613,81.681851724082,0.874374136225142,0.858352831648022,1611,4,851.36820406197,82.0106382978723,51,0.148936170212766,196
0.119504643962848,11.6138952699213,24.2127820416187,23149.8231003089,33480.2972178878,155269.470934328,0.479659679336248,0.477869543053156,3873.69310638492,93,1522,0,1,8750.37823276585,13362.7808340295,4732.22034236825,2809.41227647147,-1086.87093536792,66.8139041701474,584.452428454034,0,525,2809.41227647147,4.53120806211834,44.9801839991351,11.5806428698652,9.26451429589219,1072.17695914526,23459.7920754347,968.901138048088,309.968975125757,781.990654370525,0.867203321417743,0,0.785189819939156,1.44954247858244,-0.664157391419995,0.933760455648305,15970.4344249007,8.0121110222854,77.4838464934554,0.875200508441075,0.860383801701943,1615,4,769.123226358711,81.9247311827957,52,0.150537634408602,197
0.190858554663372,11.4552779162785,23.8443480299384,21842.0032396171,30604.0639485574,157504.418868171,0.480419003358594,0.476625229513748,3617.94326764592,91,1528,0,2,9458.72981079227,13362.7808340295,4492.15791588733,3200.21544555972,-708.351578026418,66.8139041701474,604.467432495167,0,616,3200.21544555972,4.15303912060745,40.7239898091342,11.5017745777503,9.20141966220024,963.550796383573,22249.7835253724,933.126101725913,407.780285755292,799.868496767295,0.858771453163054,0,0.808636996278299,1.44044491881775,-0.627615947729276,-0.591220275941471,15163.3727567618,7.95259698349343,77.9269904605379,0.871886174272833,0.859769932846747,1619,4,516.776988131044,84.2527472527473,53,0.153846153846154,198
